0 recall recall_random 1 0.0 trial-start 7.572344630206368 false void
0 recall recall_random 1 6.327293335220696 action 2.9347664553790147 false void
0 recall recall_random 1 6.327293335220696 trial-end 2.928103402363132 false 0.00_WM1toRT1-0.35_WM1toRT3-0.70_V1toWM1-1.35_WM1toRT1-3.49_WM1toRT2-5.63_RT1toAC1
0 attribute attribute_random 1 11.327293335220695 trial-start 2.4563831739620494 false void
0 attribute attribute_random 1 1.4046983643652649 action 1.187474402213107 false void
0 attribute attribute_random 1 1.4046983643652649 trial-end 1.187139662112037 false 11.36_V1toWM1-12.03_WM1toAC1
0 category category_random 1 17.73199169958596 trial-start 2.4563831739620494 false void
0 category category_random 1 1.4375543727173579 action 1.1553327375359816 false void
0 category category_random 1 1.4375543727173579 trial-end 1.1551454582565983 false 17.77_V1toWM1-18.47_WM1toAC1
0 complete complete_random 1 24.16954607230332 trial-start 2.4563831739620494 false void
0 complete complete_random 1 1.3202451093922747 action 1.1360429871581583 false void
0 complete complete_random 1 1.3202451093922747 trial-end 1.1359184118162458 false 24.21_C1toRT1-24.61_RT1equalC1-24.71_RT1equalC1-24.79_RT2toAC1
0 paired-associate paired_random 1 30.489791181695594 trial-start 2.4563831739620494 false void
0 paired-associate paired_random 1 5.732833317528154 data-line 1.1152596606974514 false void
0 paired-associate paired_random 1 5.732833317528154 trial-end 1.1152596606974514 false 30.52_V1toWM1-31.23_WM1toRT3-33.39_WM1toRT3-35.57_WM1toAC1
0 what-comes-before before_random 1 41.22262449922375 trial-start 2.4563831739620494 false void
0 what-comes-before before_random 1 2.636564096088307 trial-end 1.1052915325913044 false 41.26_WM1toRT3-41.67_WM1toRT1-42.09_C1toRT1-42.53_RT2toWM1-43.21_WM1toRT3
0 press-key press-key_random 1 48.859188595312055 trial-start 2.4563831739620494 false void
0 press-key press-key_random 1 5.0 perception 1.2832284739647712 false void
0 press-key press-key_random 1 5.0 data-line 1.2832284739647712 false void
0 press-key press-key_random 1 5.0 trial-end 1.2832284739647712 false 48.91_WM1toRT1-49.35_WM1toRT2-49.80_WM1toRT3-50.21_next-goal-50.89_WM1toRT3-51.30_next-goal-51.70_WM1toRT2-52.09_WM1toRT1
0 recall recall_bottomUp 1 58.859188595312055 trial-start 1.501057406209644 false void
0 recall recall_bottomUp 1 2.1011177721004373 action 1.4878402721824031 false void
0 recall recall_bottomUp 1 2.1011177721004373 trial-end 1.4875270054286518 true 58.87_V1toWM1-59.52_WM1toRT1-60.26_WM1toAC1
0 recall recall_bottomUp 1 65.9603063674125 trial-start 1.458153822602642 false void
0 recall recall_bottomUp 1 2.2619415802129055 action 1.4462839743369378 false void
0 recall recall_bottomUp 1 2.2619415802129055 trial-end 1.4460229269460938 true 65.99_WM1toRT1-66.34_WM1toRT2-66.72_V1toRT1-67.17_WM1toRT2-67.52_RT1toAC1
0 attribute attribute_bottomUp 1 73.2222479476254 trial-start 1.0893679955413342 false void
0 attribute attribute_bottomUp 1 1.7010201032335885 action 1.081581471917749 false void
0 attribute attribute_bottomUp 1 1.7010201032335885 trial-end 1.081555343780955 false 73.28_WM1toRT1-73.67_V1toRT3-74.13_RT1equalC1-74.22_RT3toAC1
0 complete complete_bottomUp 1 79.923268050859 trial-start 1.0939389441852134 false void
0 complete complete_bottomUp 1 1.1211167246126763 action 1.078560315304581 false void
0 complete complete_bottomUp 1 1.1211167246126763 trial-end 1.0785370195394237 false 79.94_C1toRT1-80.34_RT2toAC1
0 category category_bottomUp 1 86.04438477547167 trial-start 1.0852479664317545 false void
0 category category_bottomUp 1 1.567670441611071 action 1.0756691113655807 false void
0 category category_bottomUp 1 1.567670441611071 trial-end 1.0756483246575106 false 86.09_WM1toRT1+WM1toAC1-86.48_C1altToRT1-86.91_RT3toAC1
0 what-comes-before what-comes-before_bottomUp 1 92.61205521708274 trial-start 1.0976581885842278 false void
0 what-comes-before what-comes-before_bottomUp 1 2.040614548225065 action 1.1193430313641435 false void
0 what-comes-before what-comes-before_bottomUp 1 2.0454147242820113 trial-end 1.1192516514608362 false 92.65_V1toWM1-93.35_WM1toRT1+WM1toAC1
0 paired-associate paired-associate_bottomUp 1 99.65746994136475 trial-start 1.0847414119321142 false void
0 paired-associate paired-associate_bottomUp 1 5.809892967504325 data-line 1.069177559951676 false void
