0 recall recall_random 1 0.0 trial-start 7.572344630206368 false void
0 recall recall_random 1 4.185512858647389 action 3.294158443494624 false void
0 recall recall_random 1 4.185512858647389 trial-end 3.2835938949044126 true 0.00_WM1toRT3-0.35_WM1toRT1-0.70_V1toWM1-1.35_WM1toRT3-3.49_WM1toAC1
0 attribute attribute_random 1 9.185512858647389 trial-start 2.4563831739620494 false void
0 attribute attribute_random 1 3.575429560376758 action 1.3286626147185634 false void
0 attribute attribute_random 1 3.575429560376758 trial-end 1.3267224347867337 false 9.22_V1toWM1-9.90_WM1toRT2-12.06_WM1toAC1
0 category category_random 1 17.760942419024147 trial-start 2.4563831739620494 false void
0 category category_random 1 6.402180658799068 trial-end 1.139347704752966 false 17.80_V1toRT1-19.68_WM1toRT3-20.08_C1toRT1-20.47_RT1equalC1-20.57_RT2toWM1-21.25_WM1toRT2-21.94_RT3toWM1-22.34_RT2toRT1
0 complete complete_random 1 29.163123077823215 trial-start 2.4563831739620494 false void
0 complete complete_random 1 1.5584808349195356 action 1.4633349406296923 false void
0 complete complete_random 1 1.5584808349195356 trial-end 1.4575090190849824 false 29.19_WM1toRT2-29.59_V2toRT3-30.02_RT1toAC1
0 paired-associate paired_random 1 35.72160391274275 trial-start 2.4563831739620494 false void
0 paired-associate paired_random 1 3.902519931263164 action 1.1105428125695598 false void
0 paired-associate paired_random 1 3.902519931263164 trial-end 1.110476844856378 false 35.76_V1toRT2-36.18_RT3toRT2-38.06_C1toRT1-38.48_C1toRT1-38.92_RT1toAC1
0 what-comes-before before_random 1 44.624123844005915 trial-start 2.4563831739620494 false void
0 what-comes-before before_random 1 1.565370923031871 action 1.102790292284322 false void
0 what-comes-before before_random 1 1.565370923031871 trial-end 1.1027374625407604 false 44.66_WM1toRT1-45.06_V1toRT3-45.49_RT3toAC1
0 press-key press-key_random 1 51.189494767037786 trial-start 2.4563831739620494 false void
0 press-key press-key_random 1 5.798204936781268 perception 1.2656247442363648 false void
0 press-key press-key_random 1 5.798204936781268 data-line 1.2656247442363648 false void
0 press-key press-key_random 1 5.798204936781268 trial-end 1.2656247442363648 false 51.24_WM1toRT3-51.64_V1toRT2-53.51_WM1toRT3+WM1toAC1-53.91_next-goal-54.57_WM1toRT3+WM1toAC1-54.98_WM1toRT2-55.39_next-goal-55.81_WM1toRT3-56.23_WM1toRT1
0 recall recall_bottomUp 1 61.987699703819054 trial-start 1.4811801890214384 false void
0 recall recall_bottomUp 1 3.3237167649670667 action 1.4620398316017191 false void
0 recall recall_bottomUp 1 3.3237167649670667 trial-end 1.4617595779907522 false 61.99_WM1toRT3-62.36_V1toRT1-64.22_WM1toRT3+WM1toAC1-64.61_RT1toAC1
0 attribute attribute_bottomUp 1 70.31141646878612 trial-start 1.0899035337607905 false void
0 attribute attribute_bottomUp 1 4.8238340737607075 action 1.086728152682212 false void
0 attribute attribute_bottomUp 1 4.8238340737607075 trial-end 1.086696678798961 false 70.34_WM1toRT3-70.73_WM1toRT2-71.13_V1toRT3-71.61_RT3toWM1-72.28_WM1toRT2-74.44_WM1toAC1
0 category category_bottomUp 1 80.13525054254683 trial-start 1.0890390679813744 false void
0 category category_bottomUp 1 3.614227148059115 action 1.0792597322108866 false void
0 category category_bottomUp 1 5.042038367845251 trial-end 1.0785615313257095 false 80.18_WM1toRT3+WM1toAC1-80.58_WM1toRT2-80.98_WM1toRT3-81.37_WM1toRT1-81.77_V1toWM1-82.45_WM1toRT3+WM1toAC1
0 category category_bottomUp 1 90.17728891039208 trial-start 1.082897607719822 false void
0 category category_bottomUp 1 5.508441501560981 trial-end 1.0725035739490556 false 90.22_V1toRT3-92.09_WM1toRT2-92.46_WM1toRT3+WM1toAC1-92.89_WM1toRT3-93.25_C1toRT1-93.63_RT3toWM1-94.29_WM1toRT2-95.04_RT3toAC1
0 recall recall_bottomUp 1 100.68573041195306 trial-start 1.323844005163478 false void
0 recall recall_bottomUp 1 10.0 perception 1.2987893134599127 false void
0 recall recall_bottomUp 1 10.0 trial-end 1.2987893134599127 false 100.69_WM1toRT3+WM1toAC1-101.04_WM1toRT3-101.45_WM1toRT1-101.84_WM1toRT2
0 complete complete_bottomUp 1 115.68573041195306 trial-start 1.0761052159476554 false void
0 complete complete_bottomUp 1 2.9345378014378696 action 1.0749133504895168 false void
0 complete complete_bottomUp 1 2.9345378014378696 trial-end 1.0748931881517059 false 115.74_C1toRT1-116.18_RT2toRT1-116.64_RT2toRT1-117.09_RT2toRT1-117.55_WM1toRT3+WM1toAC1-117.92_RT1toAC1
0 recall recall_bottomUp 1 123.62026821339093 trial-start 1.2716667553548655 false void
0 recall recall_bottomUp 1 1.9699932867981431 action 1.2760515984640812 false void
0 recall recall_bottomUp 1 3.3978045065842792 trial-end 1.273175266039566 true 123.64_V1toWM1-124.29_WM1toRT3+WM1toAC1
0 recall recall_bottomUp 1 132.0180727199752 trial-start 1.2565730049983646 false void
0 recall recall_bottomUp 1 1.6355446695424973 action 1.253911519868743 false void
0 recall recall_bottomUp 1 1.6355446695424973 trial-end 1.2538284978829002 true 132.02_WM1toRT3-132.37_V1toRT1-132.95_RT1toAC1
0 category category_bottomUp 1 138.6536173895177 trial-start 1.06476007878536 false void
0 category category_bottomUp 1 2.660045969715185 action 1.0600534197743514 false void
0 category category_bottomUp 1 2.660045969715185 trial-end 1.0600431110380422 false 138.67_WM1toRT2-139.07_WM1toRT3-139.47_WM1toRT1-139.86_C1toRT1-140.24_C1toRT1-140.61_RT3toAC1
0 press-key press-key_bottomUp 1 146.3136633592329 trial-start 1.0727095776985365 false void
0 press-key press-key_bottomUp 1 3.6070539424299852 action 1.071433881948815 false void
0 press-key press-key_bottomUp 1 3.6070539424299852 trial-end 1.0714164313922048 false 146.34_V1toWM1-147.04_WM1toRT1-149.22_RT1toAC1
0 category category_bottomUp 1 154.92071730166288 trial-start 1.0609182755546516 false void
0 category category_bottomUp 1 5.831633922049775 trial-end 1.0564007005842029 false 154.93_V1toWM1-155.63_C1altToRT1-156.06_RT3toRT2-157.93_WM1toRT3-160.10_WM1toRT3
0 what-comes-before what-comes-before_bottomUp 1 165.75235122371265 trial-start 1.0646991000813837 false void
0 what-comes-before what-comes-before_bottomUp 1 1.1674849793693625 action 1.0553858897783615 false void
0 what-comes-before what-comes-before_bottomUp 1 1.1674849793693625 trial-end 1.055377821813304 false 165.81_C1toRT1-166.22_RT3toAC1
0 recall recall_bottomUp 1 171.919836203082 trial-start 1.203120762181323 false void
0 recall recall_bottomUp 1 1.7826920839178513 action 1.2013037400464468 false void
0 recall recall_bottomUp 1 1.7826920839178513 trial-end 1.201251793305313 true 171.93_V1toRT1-172.65_WM1toRT2-173.00_RT1toAC1
0 attribute attribute_bottomUp 1 178.70252828699986 trial-start 1.0549635748588517 false void
0 attribute attribute_bottomUp 1 1.789763100160684 action 1.0546912758713771 false void
0 attribute attribute_bottomUp 1 1.789763100160684 trial-end 1.0546835103930772 false 178.71_V1toRT3-179.09_RT3toWM1-179.79_WM1toAC1
0 attribute attribute_bottomUp 1 185.49229138716055 trial-start 1.0539234282950818 false void
0 attribute attribute_bottomUp 1 2.5933323212618973 action 1.0535488725568816 false void
0 attribute attribute_bottomUp 1 2.5933323212618973 trial-end 1.053541587814678 false 185.56_C1toRT1-185.98_RT3toWM1-186.66_WM1toRT3-187.39_RT1toAC1
0 press-key press-key_bottomUp 1 193.08562370842245 trial-start 1.0599234151729406 false void
0 press-key press-key_bottomUp 1 5.048914913761337 action 1.058925029125013 false void
0 press-key press-key_bottomUp 1 5.092683682352231 trial-end 1.0589067802256746 true 193.09_V1toWM1-193.75_WM1toRT1-195.02_WM1toRT3-195.76_next-goal-196.43_next-goal-196.83_WM1toRT3+WM1toAC1
0 attribute attribute_bottomUp 1 203.17830739077468 trial-start 1.0514709333338221 false void
0 attribute attribute_bottomUp 1 2.8238048840421754 action 1.0511160931731969 false void
0 attribute attribute_bottomUp 1 2.8238048840421754 trial-end 1.0511097646535013 false 203.22_WM1toRT1-203.61_WM1toRT3+WM1toAC1-204.00_V1toRT1-204.46_WM1toRT3-204.85_C1toRT1-205.30_RT3toAC1
0 attribute attribute_bottomUp 1 211.00211227481685 trial-start 1.0504886414054586 false void
0 attribute attribute_bottomUp 1 2.5513885062842405 action 1.0501863573029582 false void
0 attribute attribute_bottomUp 1 2.5513885062842405 trial-end 1.0501803706762376 false 211.04_WM1toRT3+WM1toAC1-211.43_V1toWM1-212.12_WM1toRT3-212.85_RT3toAC1
0 complete complete_bottomUp 1 218.5535007811011 trial-start 1.052076512665806 false void
0 complete complete_bottomUp 1 3.1384164169319604 action 1.0516677851751262 false void
0 complete complete_bottomUp 1 3.1384164169319604 trial-end 1.0516612477038771 false 218.60_WM1toRT1-218.95_V2toRT3-219.39_C1toRT1-219.78_C1toRT1-220.20_RT2toRT1-220.59_C1toRT1-220.99_RT1toAC1
0 category category_bottomUp 1 226.69191719803305 trial-start 1.0496429648635024 false void
0 category category_bottomUp 1 3.7959374746729964 action 1.047325409547736 false void
0 category category_bottomUp 1 3.7959374746729964 trial-end 1.0473203967437101 false 226.73_V1toRT3-228.58_WM1toRT2-228.99_WM1toRT3+WM1toAC1-229.38_WM1toRT3-229.79_RT1toAC1
0 paired-associate paired-associate_bottomUp 1 235.48785467270605 trial-start 1.0507405707296111 false void
0 paired-associate paired-associate_bottomUp 1 1.1098320092108622 action 1.0467245002718553 false void
0 paired-associate paired-associate_bottomUp 1 1.1098320092108622 trial-end 1.0467196774656797 false 235.50_V1toRT2-235.90_RT1toAC1
0 recall recall_bottomUp 1 241.5976866819169 trial-start 1.1491313236931666 false void
0 recall recall_bottomUp 1 2.317107730487976 action 1.1502282733005023 false void
0 recall recall_bottomUp 1 3.744918950274098 trial-end 1.1493818267553333 true 241.60_WM1toRT3+WM1toAC1-241.96_V1toWM1-242.61_WM1toRT3+WM1toAC1
0 category category_bottomUp 1 250.342605632191 trial-start 1.0471119105238784 false void
0 category category_bottomUp 1 3.7955727039595217 action 1.0451196895941037 false void
0 category category_bottomUp 1 3.7955727039595217 trial-end 1.045115350367945 false 250.36_WM1toRT3+WM1toAC1-250.78_WM1toRT1-251.16_V1toRT1-253.04_WM1toRT3-253.44_RT1toAC1
0 attribute attribute_bottomUp 1 259.13817833615053 trial-start 1.045483015359359 false void
0 attribute attribute_bottomUp 1 2.4651037464644787 action 1.0452697673844524 false void
0 attribute attribute_bottomUp 1 2.4651037464644787 trial-end 1.0452653843825086 false 259.19_WM1toRT3-259.59_V1toWM1-260.30_WM1toRT3+WM1toAC1
0 what-comes-before what-comes-before_bottomUp 1 266.603282082615 trial-start 1.048197283971978 false void
0 what-comes-before what-comes-before_bottomUp 1 1.1143961928849535 action 1.0439856106009677 false void
0 what-comes-before what-comes-before_bottomUp 1 1.1143961928849535 trial-end 1.0439815927179845 false 266.62_C1toRT1-267.02_RT3toAC1
0 attribute attribute_bottomUp 1 272.71767827549996 trial-start 1.0443218209547056 false void
0 attribute attribute_bottomUp 1 3.270046497394219 action 1.0440593720037863 false void
0 attribute attribute_bottomUp 1 3.270046497394219 trial-end 1.0440553337232836 false 272.76_WM1toRT3+WM1toAC1-273.16_WM1toRT1-273.57_WM1toRT2-273.96_V1toRT1-274.48_C1toRT1-274.88_C1toRT1-275.29_RT3toAC1
0 paired-associate paired-associate_bottomUp 1 280.9877247728942 trial-start 1.0459056407355538 false void
0 paired-associate paired-associate_bottomUp 1 1.933551728301552 action 1.0428127255300366 false void
0 paired-associate paired-associate_bottomUp 1 1.933551728301552 trial-end 1.0428090227575888 false 281.05_WM1toRT1-281.41_C1toRT1-281.81_C1toRT1-282.22_RT1toAC1
0 complete complete_bottomUp 1 287.92127650119573 trial-start 1.0447197712845497 false void
0 complete complete_bottomUp 1 1.6565635640217238 action 1.044584648653167 false void
0 complete complete_bottomUp 1 1.6565635640217238 trial-end 1.0445804631011382 false 287.92_V2toRT3-288.38_RT2toRT1-288.88_RT2toAC1
0 complete complete_bottomUp 1 294.57784006521746 trial-start 1.0441678125893925 false void
0 complete complete_bottomUp 1 4.252556399704531 action 1.043829762543367 false void
0 complete complete_bottomUp 1 4.252556399704531 trial-end 1.0438257875298702 false 294.62_WM1toRT2-295.00_WM1toRT3+WM1toAC1-295.38_V1toRT2-295.82_RT3toRT2-297.69_C1toRT1-298.13_RT1toAC1
0 recall recall_bottomUp 1 303.830396464922 trial-start 1.1206082245719067 false void
0 recall recall_bottomUp 1 1.3558976159293934 action 1.120126783079295 false void
0 recall recall_bottomUp 1 1.3558976159293934 trial-end 1.120108426611681 true 303.83_V1toWM1-304.49_WM1toAC1
0 category category_bottomUp 1 310.1862940808514 trial-start 1.0421222955720777 false void
0 category category_bottomUp 1 3.997076787087508 action 1.0406707740655086 false void
0 category category_bottomUp 1 3.997076787087508 trial-end 1.0406676031366866 false 310.23_V1toRT2-310.61_RT2toWM1-311.29_WM1toRT3-313.48_WM1toAC1
0 attribute attribute_bottomUp 1 319.1833708679389 trial-start 1.0409356563727876 false void
0 attribute attribute_bottomUp 1 1.7295536432403082 action 1.040827452807508 false void
0 attribute attribute_bottomUp 1 1.7295536432403082 trial-end 1.040824244837121 false 319.22_WM1toRT2-319.61_V1toWM1+WM1toAC1
0 paired-associate paired-associate_bottomUp 1 325.9129245111792 trial-start 1.042280722740371 false void
0 paired-associate paired-associate_bottomUp 1 1.7382650470003682 action 1.1443018268782867 false void
0 paired-associate paired-associate_bottomUp 1 1.7382650470003682 trial-end 1.1441525276253344 false 325.95_WM1toRT1-326.35_V1toWM1+WM1toAC1
0 attribute attribute_bottomUp 1 332.65118955817957 trial-start 1.040091563287956 false void
0 attribute attribute_bottomUp 1 2.0864386490500806 action 1.0399684500895066 false void
0 attribute attribute_bottomUp 1 2.0864386490500806 trial-end 1.0399654416776365 false 332.67_WM1toRT3-333.06_WM1toRT1-333.44_V1toWM1+WM1toAC1
0 complete complete_bottomUp 1 339.73762820722965 trial-start 1.0408984088649669 false void
0 complete complete_bottomUp 1 2.5971020607992727 action 1.0407350995725435 false void
0 complete complete_bottomUp 1 2.5971020607992727 trial-end 1.0407319134709931 false 339.74_V1toRT2-340.22_RT3toWM1-340.92_WM1toRT2-341.63_RT1toAC1
0 attribute attribute_bottomUp 1 347.3347302680289 trial-start 1.0392286156334476 false void
0 attribute attribute_bottomUp 1 1.3451032854765685 action 1.0391551667718528 false void
0 attribute attribute_bottomUp 1 1.3451032854765685 trial-end 1.039152339454719 false 347.38_V1toWM1+WM1toAC1
0 category category_bottomUp 1 353.6798335535055 trial-start 1.0393560847938559 false void
0 category category_bottomUp 1 1.335404992805536 action 1.0991486794493974 false void
0 category category_bottomUp 1 1.335404992805536 trial-end 1.0991013559497305 false 353.72_V1toWM1+WM1toAC1
0 attribute attribute_bottomUp 1 360.015238546311 trial-start 1.0385268513777839 false void
0 attribute attribute_bottomUp 1 2.3863865849850185 action 1.0384016394422928 false void
0 attribute attribute_bottomUp 1 2.3863865849850185 trial-end 1.0383989732490877 false 360.03_WM1toRT3-360.42_V1toWM1-361.10_WM1toRT3+WM1toAC1
0 category category_bottomUp 1 367.40162513129604 trial-start 1.0385910499281872 false void
0 category category_bottomUp 1 1.9536164689469615 action 1.0375690169893261 false void
0 category category_bottomUp 1 1.9536164689469615 trial-end 1.037566521535392 false 367.45_V1toRT2-367.86_C1altToRT1-368.27_WM1toRT3-368.66_RT1toAC1
0 paired-associate paired-associate_bottomUp 1 374.355241600243 trial-start 1.039201094146195 false void
0 paired-associate paired-associate_bottomUp 1 1.6811597561081726 action 1.083799487739479 false void
0 paired-associate paired-associate_bottomUp 1 1.6811597561081726 trial-end 1.0837711381050332 false 374.39_WM1toRT2-374.74_V1toWM1+WM1toAC1
0 category category_bottomUp 1 381.0364013563512 trial-start 1.0378736775606798 false void
0 category category_bottomUp 1 1.2207816832702747 action 1.0369412261947886 false void
0 category category_bottomUp 1 1.2207816832702747 trial-end 1.0369388545121097 false 381.08_V1toRT2-381.48_RT1equalC1-381.56_RT3toAC1
0 what-comes-before what-comes-before_bottomUp 1 387.25718303962145 trial-start 1.038976080048467 false void
0 what-comes-before what-comes-before_bottomUp 1 2.358496545776916 trial-end 1.0365947474434065 false 387.26_V1toRT3-387.70_C1toRT1-388.15_RT2toWM1-388.81_C1toRT1-389.22_C1toRT1
0 category category_bottomUp 1 394.61567958539837 trial-start 1.0371978019280839 false void
0 category category_bottomUp 1 1.3071315638799774 action 1.074402577174867 false void
0 category category_bottomUp 1 1.3071315638799774 trial-end 1.0743828295629976 false 394.62_V1toWM1+WM1toAC1
0 category category_bottomUp 1 400.92281114927835 trial-start 1.0368960212089684 false void
0 category category_bottomUp 1 1.2060920190542674 action 1.0360333655931513 false void
0 category category_bottomUp 1 1.2060920190542674 trial-end 1.0360311655131307 false 400.98_C1altToRT1-401.43_RT2toAC1
0 paired-associate paired-associate_bottomUp 1 407.1289031683326 trial-start 1.0374645349830933 false void
0 paired-associate paired-associate_bottomUp 1 1.9485346725932686 action 1.035731451686568 false void
0 paired-associate paired-associate_bottomUp 1 1.9485346725932686 trial-end 1.035729306772411 false 407.16_WM1toRT1-407.52_C1toRT1-407.95_C1toRT1-408.38_RT1toAC1
0 attribute attribute_bottomUp 1 414.0774378409259 trial-start 1.0359102148366441 false void
0 attribute attribute_bottomUp 1 8.748913013832805 action 1.0355372759818195 false void
0 attribute attribute_bottomUp 1 8.748913013832805 trial-end 1.0355351660527603 false 414.13_WM1toRT3+WM1toAC1-414.52_V1toRT1-415.00_WM1toRT2-415.43_WM1toRT3-415.84_C1toRT1-415.98_RT1equalC1-416.08_RT3toWM1-416.81_WM1toRT1-417.57_C1toRT1-417.69_RT3toRT2-419.53_WM1toRT3-420.26_RT2toRT1-422.13_RT1toAC1
0 attribute attribute_bottomUp 1 427.8263508547587 trial-start 1.0353260635542463 false void
0 attribute attribute_bottomUp 1 3.4441715911793267 action 1.0351862153671278 false void
0 attribute attribute_bottomUp 1 3.4441715911793267 trial-end 1.0351841677143607 false 427.87_V1toRT2-429.75_WM1toRT3+WM1toAC1-430.16_WM1toRT2-430.57_RT1toAC1
0 recall recall_bottomUp 1 436.270522445938 trial-start 1.0858087486232824 false void
0 recall recall_bottomUp 1 1.395692189715362 action 1.0855584084119658 false void
0 recall recall_bottomUp 1 1.395692189715362 trial-end 1.0855491351782258 true 436.27_V1toWM1-436.97_WM1toAC1
0 attribute attribute_bottomUp 1 442.6662146356534 trial-start 1.0347266559886823 false void
0 attribute attribute_bottomUp 1 3.574559137272729 action 1.0345887476194833 false void
0 attribute attribute_bottomUp 1 3.574559137272729 trial-end 1.0345868030993108 false 442.70_V1toRT2-444.57_WM1toRT3+WM1toAC1-444.95_WM1toRT2-445.41_C1toRT1-445.54_RT3toAC1
0 attribute attribute_bottomUp 1 451.2407737729261 trial-start 1.0343940013423194 false void
0 attribute attribute_bottomUp 1 1.2469706014679787 action 1.0343483248762197 false void
0 attribute attribute_bottomUp 1 1.2469706014679787 trial-end 1.0343464208538977 true 451.30_V1toRT3-451.79_RT2toAC1
0 attribute attribute_bottomUp 1 457.4877443743941 trial-start 1.0341576120776543 false void
0 attribute attribute_bottomUp 1 4.648806208045869 action 1.0339866897021461 false void
0 attribute attribute_bottomUp 1 4.648806208045869 trial-end 1.033984845524094 false 457.53_WM1toRT3-457.92_V1toRT3-458.41_C1toRT1-458.57_RT2toWM1-459.25_WM1toRT1-461.44_RT1toAC1
0 recall recall_bottomUp 1 467.13655058243995 trial-start 1.0804139534798038 false void
0 recall recall_bottomUp 1 1.653195565035162 action 1.3874637090466633 false void
0 recall recall_bottomUp 1 1.653195565035162 trial-end 1.3873665441450629 true 467.14_WM1toRT3+WM1toAC1-467.49_V1toWM1+WM1toAC1
0 category category_bottomUp 1 473.7897461474751 trial-start 1.0338719046164533 false void
0 category category_bottomUp 1 2.387336831528444 action 1.0331612201814262 false void
0 category category_bottomUp 1 2.387336831528444 trial-end 1.033159507852379 false 473.86_WM1toRT3-473.94_C1altToRT1-474.07_WM1toRT3+WM1toAC1-474.48_WM1toRT3-474.58_RT1equalC1alt-474.67_WM1toRT3+WM1toAC1-475.08_WM1toRT2-475.48_RT1toAC1
0 paired-associate paired-associate_bottomUp 1 481.17708297900356 trial-start 1.034264725195168 false void
0 paired-associate paired-associate_bottomUp 1 4.219076224927164 action 1.032849937347427 false void
0 paired-associate paired-associate_bottomUp 1 4.219076224927164 trial-end 1.0328482730486905 false 481.18_V1toRT2-481.60_RT2toRT1-482.70_C1toRT1-482.84_RT3toRT2-484.70_RT1toAC1
0 complete complete_bottomUp 1 490.3961592039307 trial-start 1.0336834809469324 false void
0 complete complete_bottomUp 1 1.150752144861201 action 1.033644030907999 false void
0 complete complete_bottomUp 1 1.150752144861201 trial-end 1.0336422422579636 false 490.41_V1toRT2-490.85_RT1toAC1
0 recall recall_bottomUp 1 496.5469113487919 trial-start 1.075872076205917 false void
0 recall recall_bottomUp 1 2.396505162914366 action 1.0755318245532584 false void
0 recall recall_bottomUp 1 2.396505162914366 trial-end 1.0755246077669187 true 496.55_WM1toRT3+WM1toAC1-496.90_WM1toRT3-497.29_WM1toRT2-497.67_V1toRT1-498.24_RT1toAC1
0 recall recall_bottomUp 1 503.9434165117063 trial-start 1.074809866471642 false void
0 recall recall_bottomUp 1 1.3054695568905572 action 1.3277026941919132 false void
0 recall recall_bottomUp 1 1.3054695568905572 trial-end 1.3276335734894338 true 503.95_V1toWM1+WM1toAC1
0 what-comes-before what-comes-before_bottomUp 1 510.24888606859685 trial-start 1.0335269113781624 false void
