0 recall recall_random 1 0.0 trial-start 7.572344630206368 false void
0 recall recall_random 1 3.2395796991353163 action 3.5249319406049597 false void
0 recall recall_random 1 3.2395796991353163 trial-end 3.5109914095400145 false 0.00_V1toRT1-1.83_WM1toRT3-2.18_WM1toRT2-2.54_RT1toAC1
0 attribute attribute_random 1 8.239579699135316 trial-start 2.4563831739620494 false void
0 attribute attribute_random 1 4.398601792384605 action 1.1881074880468339 false void
0 attribute attribute_random 1 4.398601792384605 trial-end 1.187769234983839 true 8.28_WM1toRT1-8.67_V1toRT3-9.09_RT2toWM1-9.78_WM1toRT3-11.94_WM1toAC1
0 category category_random 1 17.638181491519923 trial-start 2.4563831739620494 false void
0 category category_random 1 4.65801652507179 action 1.2933457135050213 false void
0 category category_random 1 4.65801652507179 trial-end 1.2919911779836453 false 17.69_WM1toRT3-18.09_V1toRT2-18.48_RT2toRT1-20.36_WM1toRT3+WM1toAC1-20.77_C1altToRT1-21.19_C1toRT1-21.60_RT3toAC1
0 complete complete_random 1 27.296198016591713 trial-start 2.4563831739620494 false void
0 complete complete_random 1 2.027110449280112 action 1.1656192270626964 false void
0 complete complete_random 1 2.0342347489389994 trial-end 1.1653585830218838 false 27.35_V1toWM1-28.02_WM1toRT3+WM1toAC1
0 paired-associate paired_random 1 34.330432765530716 trial-start 2.4563831739620494 false void
0 paired-associate paired_random 1 3.8451141547333734 action 1.3186105241803996 false void
0 paired-associate paired_random 1 3.8451141547333734 trial-end 1.316852146491758 false 34.36_WM1toRT2-34.75_V1toRT3-36.63_WM1toRT2-37.04_C1toRT1-37.48_RT2toAC1
0 what-comes-before before_random 1 43.17554692026409 trial-start 2.4563831739620494 false void
0 what-comes-before before_random 1 2.7197307181493073 trial-end 1.3660977198554956 false 43.21_V1toRT1-43.64_WM1toRT3-44.04_C1toRT1-44.46_RT1equalC1-44.54_RT3toWM1-45.25_WM1toAC1
0 press-key press-key_random 1 50.8952776384134 trial-start 2.4563831739620494 false void
0 press-key press-key_random 1 5.0 perception 1.2832284739647712 false void
